but	O
is	O
now	O
12	O
meters	O
shorter	O
.	O

The	O
most	O
distinctive	O
feature	O
of	O
Khafre	B-HERITAGE
’	I-HERITAGE
s	I-HERITAGE
Pyramid	I-HERITAGE
is	O
the	O
topmost	O
layer	O
of	O
smooth	O
stones	O
that	O
are	O
the	O
only	O
remaining	O
casing	O
stones	O
on	O
a	O
Giza	O
Pyramid	O
.	O

1	O
.	O

Pyramid	B-HERITAGE
of	I-HERITAGE
Khufu	I-HERITAGE
(	O
2,58	O
million	O
m³	O
)	O
The	O
Great	B-HERITAGE
Pyramid	I-HERITAGE
of	I-HERITAGE
Khufu	I-HERITAGE
is	O
the	O
oldest	O
and	O
sole	O
remnant	O
of	O
the	O
Seven	O
Wonders	O
of	O
the	O
Ancient	O
World	O
.	O

Over	O
2	O
million	O
blocks	O
of	O
stone	O
were	O
used	O
to	O
construct	O
the	O
pyramid	O
,	O
during	O
a	O
20	O
year	O
period	O
concluding	O
around	O
2560	O
BC	O
.	O

The	O
pyramid	O
is	O
230	O
meters	O
(	O
755	O
ft	O
)	O
in	O
length	O
and	O
an	O
awe-inspiring	O
139	O
meters	O
(	O
455	O
feet	O
)	O
high	O
(	O
originally	O
146.5	O
meters	O
or	O
480.6	O
ft	O
)	O
.	O

So	O
in	O
the	O
end	O
,	O
after	O
reviewing	O
all	O
the	O
biggest	O
pyramids	O
the	O
Great	B-HERITAGE
Pyramid	I-HERITAGE
of	I-HERITAGE
Khufu	I-HERITAGE
remains	O
the	O
largest	O
pyramid	O
ever	O
built	O
.	O

Nothing	O
creates	O
a	O
better	O
“	O
End	O
of	O
the	O
World	O
Experience	O
”	O
than	O
the	O
dramatic	O
coastlines	O
formed	O
by	O
vertical	O
sea	O
cliffs	O
.	O

Standing	O
on	O
top	O
of	O
these	O
tall	O
cliffs	O
,	O
your	O
eyes	O
are	O
met	O
with	O
nothing	O
but	O
the	O
vast	O
expanse	O
of	O
the	O
ocean	O
,	O
huge	O
waves	O
crashing	O
against	O
the	O
rocks	O
below	O
.	O

18	O
.	O

Lan	B-PURPOSE
Kwai	I-PURPOSE
Fong	I-PURPOSE
For	O
a	O
party	O
enthusiast	O
,	O
there	O
is	O
no	O
better	O
place	O
to	O
visit	O
than	O
Lan	B-PURPOSE
Kwai	I-PURPOSE
Fong	I-PURPOSE
in	O
Hong	O
Kong	O
.	O

Sagres	B-NATURAL
Sagres	B-NATURAL
,	O
located	O
on	O
the	O
western	O
Algarve	O
Coast	O
in	O
Portugal	O
,	O
is	O
a	O
sight	O
to	O
see	O
,	O
with	O
its	O
impressive	O
cliffs	O
that	O
were	O
carved	O
by	O
raging	O
seas	O
and	O
high	O
winds	O
.	O

The	O
deep	O
blue	O
Atlantic	O
Ocean	O
only	O
accents	O
the	O
scenic	O
beauty	O
of	O
Sagres	B-NATURAL
.	O

The	O
isolated	O
beaches	O
seem	O
deserted	O
,	O
especially	O
when	O
compared	O
to	O
other	O
areas	O
of	O
the	O
Algarve	O
.	O

The	O
ocean	O
spawns	O
some	O
pretty	O
fantastic	O
waves	O
,	O
making	O
Sagres	B-NATURAL
popular	O
with	O
surfers	O
who	O
can	O
enjoy	O
cliff	O
views	O
on	O
the	O
way	O
in	O
.	O

17	O
.	O

Skansbukta	B-NATURAL
Visitors	O
to	O
the	O
cliffs	O
at	O
Skansbukta	B-NATURAL
,	O
Svalbard	O
will	O
have	O
a	O
chance	O
to	O
revisit	O
history	O
while	O
enjoying	O
looking	O
at	O
the	O
barren	O
cliffs	O
,	O
which	O
stand	O
out	O
from	O
a	O
lush	O
landscape	O
.	O

The	O
area	O
was	O
once	O
home	O
to	O
a	O
gypsum	O
mine	O
,	O
with	O
artifacts	O
from	O
that	O
era	O
found	O
on	O
the	O
beach	O
;	O
a	O
trapper	O
’	O
s	O
cabin	O
also	O
is	O
located	O
here	O
.	O

Because	O
of	O
the	O
danger	O
from	O
falling	O
rock	O
,	O
visitors	O
are	O
advised	O
not	O
to	O
try	O
and	O
climb	O
the	O
cliff	O
from	O
the	O
beach	O
side	O
.	O

A	O
journey	O
over	O
the	O
water	O
is	O
the	O
best	O
way	O
to	O
reach	O
here	O
.	O

16	O
.	O

It	O
'	O
s	O
an	O
L-shaped	O
street	O
famous	O
as	O
a	O
gathering	O
place	O
for	O
expatriates	O
,	O
where	O
you	O
will	O
find	O
many	O
bars	O
,	O
clubs	O
,	O
cafe	O
,	O
and	O
other	O
entertainment	O
venues	O
.	O

Qingshui	B-NATURAL
Cliffs	I-NATURAL
flickr/BohemianTraveler	O
Qingshui	B-NATURAL
Cliff	I-NATURAL
is	O
so	O
spectacular	O
the	O
Taiwanese	O
government	O
considers	O
it	O
one	O
of	O
the	O
island	O
nation	O
’	O
s	O
eight	O
wonders	O
.	O

Stretching	O
for	O
13	O
miles	O
along	O
the	O
Pacific	O
Coast	O
,	O
the	O
cliffs	O
rise	O
to	O
heights	O
of	O
more	O
than	O
800	O
meters	O
(	O
2,600	O
feet	O
)	O
.	O

Made	O
up	O
of	O
marble	O
and	O
gneiss	O
,	O
the	O
cliffs	O
are	O
on	O
the	O
only	O
coastal	O
road	O
through	O
Tanoko	B-PURPOSE
National	I-PURPOSE
Park	I-PURPOSE
.	O

The	O
southeastern	O
side	O
of	O
Mt	B-NATURAL
.	I-NATURAL

Qingshui	I-NATURAL
is	O
the	O
steepest	O
cliff	O
.	O

A	O
new	O
tunneled	O
highway	O
replaced	O
the	O
old	O
road	O
,	O
which	O
has	O
been	O
turned	O
into	O
a	O
walking	O
path	O
.	O

15	O
.	O

Dingli	B-NATURAL
Cliffs	I-NATURAL
flickr/ahisgett	O
Dingli	B-NATURAL
Cliffs	I-NATURAL
,	O
found	O
on	O
the	O
west	O
coast	O
of	O
Malta	O
,	O
are	O
the	O
highest	O
point	O
in	O
the	O
Maltese	O
islands	O
.	O

Though	O
only	O
250	O
meters	O
(	O
830	O
feet	O
)	O
high	O
,	O
the	O
cliffs	O
are	O
best	O
viewed	O
from	O
a	O
boat	O
,	O
but	O
those	O
who	O
climb	O
up	O
to	O
the	O
cliffs	O
will	O
be	O
rewarded	O
with	O
stunning	O
vistas	O
of	O
the	O
surrounding	O
area	O
;	O
sunset	O
is	O
a	O
particularly	O
good	O
time	O
to	O
see	O
the	O
cliffs	O
.	O

They	O
’	O
ll	O
also	O
find	O
a	O
small	O
chapel	O
dedicated	O
to	O
St.	O
Mary	O
Magdalene	O
on	O
the	O
cliff	O
’	O
s	O
edge	O
.	O

Because	O
Lan	B-PURPOSE
Kwai	I-PURPOSE
Fong	I-PURPOSE
is	O
in	O
the	O
central	O
district	O
,	O
the	O
transportation	O
access	O
is	O
not	O
that	O
difficult	O
.	O

14	O
.	O

Mitre	B-NATURAL
Peak	I-NATURAL
At	O
1,690	O
meters	O
(	O
5,500	O
feet	O
)	O
tall	O
,	O
Mitre	B-NATURAL
Peak	I-NATURAL
is	O
the	O
highest	O
sea	O
cliff	O
in	O
the	O
world	O
,	O
with	O
other	O
cliffs	O
in	O
the	O
sound	O
ranking	O
among	O
the	O
world	O
’	O
s	O
highest	O
.	O

Located	O
on	O
the	O
South	O
Island	O
’	O
s	O
Milford	B-NATURAL
Sound	I-NATURAL
,	O
it	O
is	O
one	O
of	O
the	O
most	O
photographed	O
mountains	O
in	O
the	O
sound	O
.	O

The	O
mountain	O
resembles	O
a	O
bishop	O
’	O
s	O
hat	O
,	O
which	O
is	O
how	O
it	O
acquired	O
the	O
name	O
“	O
Mitre.	O
”	O
A	O
boat	O
tour	O
is	O
a	O
popular	O
way	O
to	O
see	O
Mitre	O
’	O
s	O
sea	O
cliffs	O
.	O

Mitre	B-NATURAL
Peak	I-NATURAL
actually	O
is	O
a	O
close	O
grouping	O
of	O
five	O
peaks	O
that	O
seemingly	O
blend	O
into	O
one	O
.	O

13	O
.	O

Hornelen	B-NATURAL
The	O
Hornelen	B-NATURAL
mountain	I-NATURAL
in	O
Norway	O
promises	O
stunning	O
views	O
from	O
either	O
the	O
top	O
or	O
in	O
a	O
boat	O
cruising	O
through	O
Norway	O
’	O
s	O
fjords	O
.	O

At	O
860	O
meters	O
(	O
2,820	O
feet	O
)	O
high	O
,	O
this	O
majestic	O
sea	O
cliff	O
is	O
the	O
highest	O
in	O
Europe	O
.	O

It	O
’	O
s	O
possible	O
to	O
hike	O
to	O
the	O
top	O
of	O
the	O
cliff	O
,	O
but	O
travelers	O
should	O
be	O
forewarned	O
the	O
trek	O
is	O
only	O
for	O
seasoned	O
hikers	O
as	O
it	O
is	O
steep	O
and	O
challenging	O
.	O

Couch	O
potatoes	O
and	O
others	O
may	O
want	O
to	O
see	O
it	O
from	O
a	O
boat	O
.	O

Some	O
types	O
of	O
transportation	O
that	O
you	O
can	O
use	O
to	O
reach	O
the	O
place	O
include	O
the	O
MTR	O
and	O
public	O
buses	O
.	O

Not	O
only	O
does	O
Hornelen	B-NATURAL
,	O
located	O
in	O
Bremangerlandet	O
Island	O
,	O
offer	O
unique	O
scenery	O
,	O
the	O
cliff	O
also	O
is	O
used	O
in	O
naval	O
navigation	O
.	O

12	O
.	O

Slieve	B-NATURAL
League	I-NATURAL
The	O
cliffs	O
at	O
Slieve	B-NATURAL
League	I-NATURAL
are	O
an	O
imposing	O
601	O
meters	O
(	O
1,972	O
feet	O
)	O
tall	O
,	O
making	O
them	O
one	O
of	O
the	O
highest	O
in	O
Europe	O
.	O

Located	O
in	O
County	O
Donegal	O
in	O
Ireland	O
overlooking	O
the	O
Atlantic	O
Ocean	O
,	O
the	O
cliffs	O
are	O
more	O
accessible	O
than	O
some	O
,	O
since	O
it	O
’	O
s	O
possible	O
to	O
drive	O
to	O
the	O
viewing	O
area	O
,	O
but	O
only	O
experienced	O
hikers	O
should	O
venture	O
past	O
the	O
viewing	O
point	O
.	O

Remains	O
of	O
an	O
early	O
Christian	O
monastery	O
can	O
be	O
found	O
along	O
the	O
way	O
.	O

11	O
.	O

Cape	B-NATURAL
Enniberg	I-NATURAL
Cape	B-NATURAL
Enniberg	I-NATURAL
sits	O
on	O
the	O
northernmost	O
tip	O
of	O
the	O
Faroe	O
Islands	O
.	O

It	O
stands	O
almost	O
750	O
meters	O
(	O
2,500	O
feet	O
)	O
high	O
on	O
Viboy	O
Island	O
.	O

It	O
’	O
s	O
possible	O
to	O
hike	O
to	O
the	O
top	O
if	O
hikers	O
are	O
highly	O
experienced	O
and	O
have	O
a	O
guide	O
,	O
but	O
anyone	O
who	O
attempts	O
this	O
should	O
know	O
that	O
heavy	O
fogs	O
roll	O
in	O
without	O
warning	O
.	O

Boat	O
excursions	O
to	O
the	O
cape	O
are	O
available	O
in	O
summer	O
.	O

In	O
fact	O
,	O
there	O
is	O
also	O
a	O
transportation	O
service	O
that	O
connects	O
this	O
area	O
with	O
the	O
airport	O
.	O

The	O
cape	O
is	O
home	O
to	O
an	O
important	O
bird	O
colony	O
,	O
so	O
travelers	O
should	O
bring	O
binoculars	O
.	O

10	O
.	O

Etretat	O
Étretat	O
is	O
a	O
small	O
coastal	O
village	O
in	O
France	O
best	O
known	O
for	O
its	O
cliffs	O
,	O
including	O
a	O
famous	O
natural	O
arch	O
.	O

The	O
spectacular	O
sea	O
cliffs	O
and	O
the	O
associated	O
resort	O
beach	O
attracted	O
famous	O
artists	O
including	O
Gustave	O
Courbet	O
and	O
Claude	O
Monet	O
.	O

The	O
pebbled	O
beach	O
,	O
sparked	O
with	O
quartz	O
geodes	O
,	O
is	O
wrapped	O
in	O
dramatic	O
cliffs	O
eroded	O
into	O
giant	O
formations	O
and	O
offshore	O
needles	O
.	O

Two	O
of	O
the	O
arches	O
can	O
be	O
seen	O
from	O
the	O
town	O
,	O
a	O
third	O
requires	O
a	O
walk	O
at	O
low	O
tide	O
.	O

9	O
.	O

Paracas	B-NATURAL
Sea	I-NATURAL
Cliffs	I-NATURAL
Paracas	B-PURPOSE
National	I-PURPOSE
Reserve	I-PURPOSE
is	O
a	O
popular	O
nature	O
reserve	O
and	O
beach	O
destination	O
on	O
the	O
southern	O
coast	O
of	O
Peru	O
.	O

The	O
reserve	O
is	O
home	O
to	O
many	O
species	O
of	O
wildlife	O
,	O
particularly	O
birds	O
,	O
whom	O
are	O
largely	O
concentrated	O
at	O
the	O
water	O
’	O
s	O
edge	O
.	O

The	O
sea	O
cliffs	O
that	O
fringe	O
the	O
beaches	O
provide	O
home	O
to	O
thousands	O
of	O
these	O
.	O

12	O
.	O

A	O
trip	O
to	O
Paracas	B-PURPOSE
is	O
not	O
complete	O
without	O
a	O
visit	O
to	O
scenic	O
Playa	B-NATURAL
Roja	I-NATURAL
or	O
Red	B-NATURAL
Beach	I-NATURAL
named	O
after	O
the	O
rend	O
sand	O
of	O
volcanic	O
origin	O
.	O

8	O
.	O

White	B-NATURAL
Cliffs	I-NATURAL
of	I-NATURAL
Dover	I-NATURAL
flickr/HBarrison	O
The	O
White	B-NATURAL
Cliffs	I-NATURAL
of	I-NATURAL
Dover	I-NATURAL
spread	O
east	O
and	O
west	O
from	O
the	O
port	O
town	O
of	O
Dover	O
.	O

The	O
cliffs	O
have	O
great	O
symbolic	O
value	O
for	O
Britain	O
because	O
they	O
face	O
towards	O
France	O
across	O
the	O
narrowest	O
part	O
of	O
the	O
English	B-NATURAL
Channel	I-NATURAL
,	O
where	O
invasions	O
have	O
historically	O
threatened	O
and	O
against	O
which	O
the	O
cliffs	O
form	O
a	O
symbolic	O
guard	O
.	O

The	O
cliff	O
face	O
,	O
which	O
reaches	O
up	O
to	O
107	O
meters	O
(	O
351	O
feet	O
)	O
,	O
owes	O
its	O
striking	O
white	O
color	O
to	O
its	O
composition	O
of	O
chalk	O
accentuated	O
by	O
streaks	O
of	O
black	O
flint	O
.	O

7	O
.	O

Látrabjarg	B-NATURAL
flickr/lyzadanger	O
At	O
14	O
km	O
long	O
and	O
up	O
to	O
440	O
meter	O
(	O
1443	O
feet	O
)	O
high	O
,	O
Látrabjarg	B-NATURAL
is	O
one	O
of	O
the	O
three	O
largest	O
bird	O
cliffs	O
in	O
Iceland	O
,	O
with	O
the	O
other	O
two	O
being	O
Hornbjarg	B-NATURAL
and	O
Hælavíkurbjarg	B-NATURAL
.	O

Látrabjarg	B-NATURAL
is	O
by	O
far	O
the	O
easiest	O
of	O
the	O
three	O
to	O
visit	O
as	O
a	O
road	O
leads	O
practically	O
to	O
the	O
cliff	O
’	O
s	O
edge	O
.	O

It	O
is	O
fitting	O
that	O
Látrabjarg	B-NATURAL
itself	O
is	O
at	O
the	O
end	O
of	O
a	O
road	O
,	O
as	O
it	O
marks	O
the	O
end	O
of	O
a	O
continent	O
marking	O
the	O
most	O
western	O
part	O
of	O
Europe	O
.	O

6	O
.	O

The	O
bazaar	O
dates	O
back	O
to	O
1461	O
and	O
today	O
is	O
home	O
to	O
two	O
mosques	O
,	O
four	O
fountains	O
,	O
two	O
hammams	O
or	O
steam	O
baths	O
,	O
and	O
the	O
Cevahir	B-PURPOSE
Bedesten	I-PURPOSE
,	O
where	O
the	O
rarest	O
and	O
most	O
valuable	O
items	O
have	O
been	O
found	O
traditionally	O
.	O

Repulse	B-NATURAL
Bay	I-NATURAL
Repulse	B-NATURAL
Bay	I-NATURAL
is	O
the	O
next	O
destinations	O
with	O
beautiful	O
natural	O
scenery	O
located	O
in	O
the	O
south	O
part	O
of	O
Hong	O
Kong	O
.	O

Bunda	B-NATURAL
Cliffs	I-NATURAL
The	O
Bunda	B-NATURAL
Cliffs	I-NATURAL
are	O
just	O
one	O
of	O
the	O
many	O
dramatic	O
sea	O
cliffs	O
of	O
Australia	O
’	O
s	O
long	O
coastline	O
.	O

Bunda	B-NATURAL
Cliffs	I-NATURAL
is	O
an	O
aboriginal	O
name	O
used	O
for	O
the	O
Nullarbor	O
coastal	O
cliffs	O
.	O

The	O
sea	O
cliffs	O
,	O
which	O
are	O
some	O
60	O
(	O
200	O
ft	O
)	O
to	O
120	O
meters	O
(	O
400	O
ft	O
)	O
high	O
,	O
extend	O
for	O
around	O
100	O
km	O
along	O
the	O
Great	O
Australian	O
Bight	O
near	O
its	O
northern	O
extremity	O
and	O
are	O
close	O
to	O
the	O
Nullarbor	O
Plain	O
in	O
a	O
very	O
sparsely	O
settled	O
area	O
of	O
Australia	O
.	O

Besides	O
cliffs	O
,	O
the	O
coast	O
line	O
of	O
the	O
Great	O
Australian	O
Bight	O
is	O
characterized	O
by	O
surfing	O
beaches	O
and	O
rock	O
platforms	O
,	O
ideal	O
for	O
whale-watching	O
.	O

5	O
.	O

Cabo	B-NATURAL
Girao	I-NATURAL
Cabo	B-NATURAL
Girão	I-NATURAL
is	O
located	O
in	O
the	O
southern	O
part	O
of	O
the	O
Madeira	O
Islands	O
.	O

At	O
570	O
meters	O
(	O
1,870	O
ft	O
)	O
,	O
the	O
cliff	O
is	O
often	O
referred	O
to	O
as	O
the	O
highest	O
sea	O
cliff	O
in	O
Europe	O
but	O
at	O
least	O
three	O
European	O
cliffs	O
are	O
higher	O
.	O

The	O
view	O
down	O
the	O
almost	O
sheer	O
drop	O
to	O
the	O
ocean	O
is	O
thrilling	O
nonetheless	O
.	O

The	O
terraced	O
fields	O
that	O
can	O
be	O
seen	O
beneath	O
the	O
cliff	O
used	O
to	O
be	O
only	O
accessible	O
by	O
boat	O
.	O

In	O
2003	O
,	O
a	O
cable	O
car	O
was	O
installed	O
on	O
the	O
slope	O
of	O
the	O
cliff	O
so	O
farmers	O
can	O
reach	O
these	O
low-lying	O
fields	O
.	O

This	O
beach	O
is	O
famous	O
as	O
an	O
exclusive	O
residential	O
area	O
with	O
land	O
prices	O
up	O
to	O
millions	O
thousand	O
dollars	O
per	O
square	O
meter	O
.	O

4	O
.	O

Acantilados	B-NATURAL
de	I-NATURAL
Los	I-NATURAL
Gigantes	I-NATURAL
flickr/Joachim	O
S.	O
Müller	O
Acantilados	B-NATURAL
de	I-NATURAL
Los	I-NATURAL
Gigantes	I-NATURAL
(	O
“	O
Cliffs	B-NATURAL
of	I-NATURAL
the	I-NATURAL
Giants	I-NATURAL
”	O
)	O
are	O
sea	O
cliffs	O
along	O
the	O
western	O
coast	O
of	O
the	O
Canary	O
Island	O
Tenerife	O
.	O

The	O
almost	O
vertical	O
walls	O
reach	O
heights	O
of	O
500	O
meters	O
(	O
1640	O
ft	O
)	O
in	O
some	O
places	O
and	O
represent	O
the	O
highest	O
cliffs	O
of	O
the	O
Canaries	O
.	O

Across	O
a	O
small	O
bay	O
lies	O
the	O
little	O
port	O
and	O
resort	O
town	O
of	O
Los	O
Gigantes	O
which	O
features	O
a	O
black	O
sand	O
beach	O
and	O
a	O
marina	O
.	O

Form	O
the	O
marina	O
,	O
you	O
can	O
take	O
a	O
boat	O
ride	O
out	O
to	O
the	O
foot	O
of	O
the	O
Los	O
Gigantes	O
cliffs	O
where	O
you	O
can	O
truly	O
appreciate	O
the	O
immensity	O
and	O
beauty	O
of	O
these	O
gigantic	O
cliffs	O
.	O

3	O
.	O

Fira	O
The	O
Greek	O
island	O
of	O
Santorini	O
is	O
famous	O
for	O
its	O
dramatic	O
views	O
,	O
stunning	O
sunsets	O
,	O
the	O
white-washed	O
houses	O
,	O
and	O
its	O
very	O
own	O
active	O
volcano	O
.	O

Fira	O
,	O
the	O
capital	O
of	O
Santorini	O
,	O
is	O
a	O
marriage	O
of	O
Venetian	O
and	O
Cycladic	O
architecture	O
,	O
whose	O
white	O
cobblestone	O
streets	O
bustle	O
with	O
shops	O
,	O
tavernas	O
,	O
hotels	O
and	O
cafes	O
,	O
while	O
clinging	O
on	O
the	O
edge	O
of	O
the	O
400	O
meter	O
(	O
1,300	O
ft	O
)	O
high	O
sea	O
cliffs	O
.	O

2	O
.	O

Kalaupapa	B-NATURAL
Cliffs	I-NATURAL
flickr/Starr	O
Located	O
on	O
the	O
Hawaiian	O
island	O
of	O
Molokai	O
,	O
Kalaupapa	O
is	O
a	O
village	O
at	O
the	O
base	O
of	O
the	O
highest	O
sea	O
cliffs	O
in	O
the	O
world	O
,	O
as	O
recorded	O
by	O
the	O
Guinness	O
Book	O
of	O
World	O
Records	O
,	O
dropping	O
about	O
1,010	O
meters	O
(	O
3,315	O
feet	O
)	O
into	O
the	O
Pacific	O
Ocean	O
.	O

It	O
's	O
blue	O
seawater	O
,	O
and	O
white	O
sandy	O
beaches	O
provide	O
the	O
utmost	O
comfort	O
and	O
serenity	O
.	O

Views	O
of	O
these	O
sea	O
cliffs	O
are	O
featured	O
in	O
the	O
movie	O
Jurassic	O
Park	O
III	O
.	O

Because	O
of	O
the	O
steep	O
cliffs	O
and	O
surrounding	O
ocean	O
,	O
Kalaupapa	O
can	O
not	O
be	O
reached	O
by	O
car	O
and	O
visitors	O
are	O
transported	O
by	O
trail	O
descending	O
along	O
the	O
cliffs	O
to	O
Kalaupapa	O
.	O

Some	O
of	O
the	O
workers	O
at	O
the	O
village	O
also	O
commute	O
on	O
foot	O
daily	O
on	O
this	O
trail	O
.	O

1	O
.	O

Cliffs	B-NATURAL
of	I-NATURAL
Moher	I-NATURAL
flickr/ac78	O
The	O
Cliffs	B-NATURAL
of	I-NATURAL
Moher	I-NATURAL
are	O
amongst	O
the	O
most	O
impressive	O
coastlines	O
in	O
the	O
world	O
,	O
and	O
are	O
widely	O
considered	O
to	O
be	O
one	O
of	O
Ireland	O
’	O
s	O
top	O
tourist	O
attractions	O
,	O
drawing	O
almost	O
one	O
million	O
visitors	O
each	O
year	O
.	O

The	O
cliffs	O
rise	O
120	O
meters	O
(	O
394	O
ft	O
)	O
above	O
the	O
Atlantic	O
Ocean	O
at	O
Hag	O
’	O
s	O
Head	O
,	O
and	O
reach	O
their	O
maximum	O
height	O
of	O
214	O
meters	O
(	O
702	O
ft	O
)	O
just	O
north	O
of	O
O	O
’	O
Brien	O
’	O
s	O
Tower	O
,	O
eight	O
kilometers	O
away	O
.	O

There	O
are	O
many	O
animals	O
living	O
on	O
the	O
sea	O
cliffs	O
.	O

Most	O
of	O
these	O
are	O
birds	O
,	O
with	O
an	O
estimated	O
30,000	O
birds	O
,	O
representing	O
more	O
than	O
20	O
species	O
.	O

The	O
sport	O
of	O
mountain	O
climbing	O
was	O
born	O
in	O
1760	O
,	O
when	O
a	O
young	O
Genevese	O
scientist	O
,	O
Horace-Benedict	O
de	O
Saussure	O
,	O
offered	O
prize	O
money	O
for	O
the	O
first	O
person	O
to	O
reach	O
the	O
summit	O
of	O
Mount	B-NATURAL
Blanc	I-NATURAL
,	O
Europe	O
’	O
s	O
tallest	O
peak	O
.	O

But	O
long	O
before	O
that	O
time	O
humans	O
have	O
been	O
climbing	O
mountains	O
for	O
the	O
challenge	O
it	O
poses	O
.	O

You	O
can	O
relish	O
in	O
the	O
Repulse	B-NATURAL
Bay	I-NATURAL
'	O
s	O
scenery	O
anytime	O
.	O

Or	O
“	O
because	O
it	O
’	O
s	O
there	O
”	O
as	O
English	O
mountaineer	O
George	O
Mallory	O
famously	O
replied	O
when	O
he	O
was	O
asked	O
why	O
he	O
wanted	O
to	O
climb	O
Mount	B-NATURAL
Everest	I-NATURAL
.	O

A	O
few	O
months	O
later	O
he	O
disappeared	O
on	O
the	O
way	O
to	O
the	O
summit	O
.	O

Some	O
of	O
the	O
mountains	O
on	O
this	O
list	O
still	O
provide	O
a	O
great	O
challenge	O
for	O
the	O
professional	O
mountaineer	O
.	O

Others	O
can	O
be	O
visited	O
more	O
easily	O
by	O
foot	O
or	O
cableway	O
.	O

But	O
all	O
of	O
them	O
can	O
be	O
appreciated	O
from	O
a	O
safe	O
distance	O
providing	O
magnificent	O
vistas	O
and	O
spectacular	O
scenery	O
.	O

Note	O
:	O
Volcanic	O
mountains	O
can	O
be	O
found	O
in	O
a	O
separate	O
list	O
.	O

11	O
.	O

Mount	B-NATURAL
Kinabalu	I-NATURAL
flickr/Eric	O
in	O
SF	O
With	O
a	O
summit	O
height	O
at	O
4,095	O
meters	O
(	O
13,435	O
ft	O
)	O
,	O
Mount	B-NATURAL
Kinabalu	I-NATURAL
is	O
the	O
highest	O
mountain	O
in	O
Borneo	O
.	O

The	O
mountain	O
is	O
known	O
worldwide	O
for	O
its	O
tremendous	O
botanical	O
and	O
biological	O
species	O
biodiversity	O
.	O

Over	O
600	O
species	O
of	O
ferns	O
,	O
326	O
species	O
of	O
birds	O
,	O
and	O
100	O
mammalian	O
species	O
have	O
been	O
identified	O
at	O
Mount	B-NATURAL
Kinabalu	I-NATURAL
and	O
its	O
surrounding	O
.	O

In	O
the	O
afternoon	O
,	O
the	O
atmosphere	O
is	O
quite	O
warm	O
,	O
with	O
temperature	O
up	O
to	O
26	O
Celsius	O
degree	O
,	O
while	O
the	O
evening	O
at	O
Repulse	B-NATURAL
Bay	I-NATURAL
is	O
also	O
beautiful	O
.	O

The	O
main	O
peak	O
of	O
the	O
mountain	O
can	O
be	O
climbed	O
easily	O
by	O
a	O
person	O
with	O
a	O
good	O
physical	O
condition	O
,	O
and	O
requires	O
no	O
mountaineering	O
equipment	O
although	O
climbers	O
must	O
be	O
accompanied	O
by	O
guides	O
at	O
all	O
times	O
.	O

10	O
.	O

Amphitheatre	B-NATURAL
,	O
Drakensberg	O
flickr/laurieciao	O
The	O
Drakensberg	O
is	O
the	O
highest	O
mountain	O
range	O
in	O
Southern	O
Africa	O
,	O
rising	O
to	O
3,482	O
metres	O
(	O
11,420	O
ft	O
)	O
in	O
height	O
.	O

The	O
name	O
is	O
derived	O
from	O
the	O
dutch	O
and	O
means	O
“	O
dragons	O
mountain	O
”	O
.	O

The	O
Amphitheatre	B-NATURAL
is	O
one	O
of	O
the	O
geographical	O
features	O
of	O
the	O
Northern	O
Drakensberg	O
,	O
and	O
is	O
widely	O
regarded	O
as	O
one	O
of	O
the	O
most	O
impressive	O
cliff	O
faces	O
on	O
earth	O
.	O

The	O
Amphitheatre	B-NATURAL
is	O
over	O
5	O
kilometers	O
(	O
3	O
miles	O
)	O
in	O
length	O
and	O
has	O
precipitous	O
cliffs	O
rising	O
approximately	O
1200	O
meters	O
(	O
4000	O
ft	O
)	O
along	O
its	O
entire	O
length	O
.	O

9	O
.	O

Mount	B-NATURAL
Huang	I-NATURAL
Mount	B-NATURAL
Huang	I-NATURAL
is	O
a	O
mountain	O
range	O
in	O
eastern	O
China	O
also	O
known	O
as	O
Huangshan	B-NATURAL
(	O
“	O
Yellow	B-NATURAL
Mountain	I-NATURAL
”	O
)	O
.	O

The	O
area	O
is	O
well	O
known	O
for	O
its	O
scenery	O
,	O
sunsets	O
,	O
peculiarly-shaped	O
granite	O
peaks	O
and	O
views	O
of	O
the	O
clouds	O
from	O
above	O
.	O

Mount	B-NATURAL
Huang	I-NATURAL
is	O
a	O
frequent	O
subject	O
of	O
traditional	O
Chinese	O
paintings	O
and	O
literature	O
,	O
as	O
well	O
as	O
modern	O
photography	O
.	O

You	O
'	O
ll	O
witness	O
an	O
exquisite	O
panorama	O
with	O
the	O
city	O
lights	O
reflection	O
on	O
the	O
sea	O
surface	O
.	O

The	O
tallest	O
peak	O
in	O
the	O
Huangshan	O
mountain	O
range	O
is	O
the	O
Lotus	B-NATURAL
Peak	I-NATURAL
at	O
1,864	O
meters	O
(	O
6,115	O
ft	O
)	O
.	O

In	O
ancient	O
times	O
almost	O
60,000	O
stone	O
steps	O
were	O
carved	O
into	O
the	O
side	O
of	O
the	O
mountain	O
.	O

Today	O
there	O
are	O
also	O
cable	O
cars	O
that	O
tourists	O
can	O
use	O
to	O
ride	O
directly	O
from	O
the	O
base	O
to	O
one	O
of	O
the	O
